
0;INEA E PCT TRANSPORTES EIRELI ;REL. FATURAS PERIODO 07/01/26 A 07/04/26;08/04/26;02:32
1;FATURA;CNPJ/CPF;CLIENTE;ABC;VENDEDOR;ULTIMO MOVIMENTO;DDD;TELEFONE;E-MAIL COBRANCA;TIPO DE COBRANCA;BANCO/CARTEIRA;AGENCIA/CONTA;PERIODICIDADE;ENDERECO;BAIRRO;CEP;UF;CIDADE;FIL;EMPRESA;EMISSAO;VENC ORI;VENCIMEN;CANCELAM;DATA PROMESSA;PAGAMENTO;DATA CREDITO CAIXA;VALOR CREDITO CAIXA;DIAS ATRASO;LIQUIDADA/ATRASADA;PROTESTADA/CARTORIO;SPC/SERASA;PRORROGADA;VLR CTRCS;VLR DEBITO;VLR CREDITO;MOTIVO_DEBITO/CREDITO;VLR FATUR;JURPREV;MULTAPREV;JUROS;DESCONTO;PGTO PARCIAL;VLR PAGO;SALDO;TIPO BAIXA;NRO TIT BCO;LOGIN EMIT;ULTIMA OCORRENCIA;UNIDADE RESPONSAVEL;PRE-FATURA (EDI);DATA PERDA;DDD TELEFONE COBRANCA;TELEFONE COBRANCA;
2;0006119-1;75339051000141�;DOCOL INDUSTRIA E COMERCIO LTD;A2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34511343 ;nfedocol@docol.com.br,samoel.stopa@docol.com.br,patricia.furtado@docol.com.br;CARTEIRA  ;MATRIZ                        ;                    ;MENSAL              ;AV. EDMUNDO DOUBRAWA,1001     ;ZONA IND. NORTE     ;89219-502 ;SC;JOINVILLE                     ;JOI;  1;11/01/26;08/02/26;08/02/26;NAO TEM ;;10/02/26;DIVERSAS;      8.496,20;   2;LIQUIDADO;;;;      8.496,20;          0,00;          0,00;;      8.496,20;          1,13;          0,00;          0,00;          0,00;          0,00;      8.496,20;          0,00;Manual  ;           0 ;nilza   ;LIQUIDACAO MANUAL DA FATURA (op 457) BC:341 AG:2798 CT:18850;JOI;0;        ;  ;         
2;0006224-3;10314731000246�;ARMAZEM 75 COM E IMP LTDA     ;C2;ARIO DOS SANTOS               ;30/03/26;54;34122738 ;logistica@a75.srv.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RODOVIA BR ,0-GALPAO D1 KM 131;MONTE ALEGRE        ;88349-175 ;SC;CAMBORIU                      ;JOI;  1;16/02/26;02/03/26;02/03/26;NAO TEM ;;02/03/26;03/03/2026;        837,49;    ;LIQUIDADO;;;;        837,49;          0,00;          0,00;;        837,49;          0,00;          0,00;          0,00;          0,00;          0,00;        837,49;          0,00;Bancaria;    26201243 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006225-1;42002082000153�;CASA DI MATTEO LTDA           ;B2;ARIO DOS SANTOS               ;06/04/26;47;32730101 ;logistica@claw.ind.br,financeiro1@claw.ind.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;R LENO NICOLUZZI,178          ;AGUA VERDE          ;89254-620 ;SC;JARAGUA DO SUL                ;JOI;  1;16/02/26;02/03/26;02/03/26;NAO TEM ;;02/03/26;03/03/2026;      1.761,21;    ;LIQUIDADO;;;;      1.761,21;          0,00;          0,00;;      1.761,21;          0,00;          0,00;          0,00;          0,00;          0,00;      1.761,21;          0,00;Bancaria;    26201244 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006226-0;13890656000179�;CLAW COML IMPORTADORA E EXPORT;B2;ARIO DOS SANTOS               ;07/04/26;47;32730101 ;financeiro1@claw.ind.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;SEMANAL             ;RUA LENO NICOLUZZI,280        ;AGUA VERDE          ;89254-620 ;SC;JARAGUA DO SUL                ;JOI;  1;16/02/26;02/03/26;02/03/26;NAO TEM ;;02/03/26;03/03/2026;      2.955,69;    ;LIQUIDADO;;;;      2.955,69;          0,00;          0,00;;      2.955,69;          0,00;          0,00;          0,00;          0,00;          0,00;      2.955,69;          0,00;Bancaria;    26201245 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006227-8;81826166000163�;COPLASA DO BRASIL INDUSTRIA   ;C2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;32748009 ;marcella@coplasa.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;SEMANAL             ;RUA ALBERTO BORCHARDT,257     ;ANO BOM             ;89278-000 ;SC;CORUPA                        ;JOI;  1;16/02/26;26/02/26;26/02/26;NAO TEM ;;26/02/26;27/02/2026;        673,56;    ;LIQUIDADO;;;;        673,56;          0,00;          0,00;;        673,56;          0,00;          0,00;          0,00;          0,00;          0,00;        673,56;          0,00;Bancaria;    26201246 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006228-6;06913480002616�;DIMENSIONAL BRASIL SOLUCOES LT;C2;ALEXSANDRO OLIVEIRA FAGUNDES  ;01/04/26;47;34273318 ;isabella.lima@sonepar.com.br, igor.silva@sonepar.com.br, contasapagar@sonepar.com.br, samuel.david@sonepar.com.br;CARTEIRA  ;MATRIZ                        ;                    ;DIARIO              ;ESTR. MUNICIPAL VEREADOR ,3300;PALMITAL            ;89248-000 ;SC;GARUVA                        ;JOI;  1;16/02/26;18/03/26;18/03/26;NAO TEM ;;26/03/26;26/03/2026;     31.299,40;   8;LIQUIDADO;;;;     31.299,40;          0,00;          0,00;;     31.299,40;         16,69;          0,00;          0,00;          0,00;          0,00;     31.299,40;          0,00;Manual  ;           0 ;nilza   ;LIQUIDACAO MANUAL DA FATURA (op 457) BC:748 AG:2602 CT:21961;JOI;0;        ;  ;         
2;0006229-4;11040609000100�;H. D. LOG TRANSPORTES LTDA - M;.1;                              ;07/04/26;21;33057650 ;contasapagar@hdlog.com.br;CARTEIRA  ;MATRIZ                        ;                    ;MENSAL              ;R PADRE GUILHERME DECAMIN,1950;SANTA CRUZ          ;23575-000 ;RJ;RIO DE JANEIRO                ;RJO;  1;16/02/26;09/03/26;09/03/26;NAO TEM ;;        ;;;  30;ATRASADA;;;;     20.796,21;          0,00;          0,00;;     20.796,21;         41,59;          0,00;          0,00;          0,00;          0,00;          0,00;     20.796,21;        ;           0 ;nilza   ;E-MAIL (Atraso de Liquidacao) GRAVADO NO SERVIDOR DE contasapagar@hdlog.com.br. ID [0100019d1ac3910e-c4176a78-2a6a-4953-a23a-545cfa7f762c-000000];RJO;0;        ;  ;         
2;0006230-8;08890838000452�;LPS DISTR DE MATERIAIS ELETRIC;B.;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;35121500 ;transportes@avantlux.com.br,faturasgfe@avantlux.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;SEMANAL             ;RUA DONA FRANCISC,8300-BLOCO M;ZONA INDL NORTE     ;89219-600 ;SC;JOINVILLE                     ;JOI;  1;16/02/26;13/03/26;13/03/26;NAO TEM ;;13/03/26;16/03/2026;     13.876,58;    ;LIQUIDADO;;;;     13.876,58;          0,00;          0,00;;     13.876,58;          0,00;          0,00;          0,00;          0,00;          0,00;     13.876,58;          0,00;Bancaria;    26201247 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006231-6;03011796000176�;MASSTER PLASTICOS LTDA.       ;B2;ARIO DOS SANTOS               ;06/04/26;47;34240746 ;financeiro@massterplasticos.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;AV DAS INDUSTRIAS,778         ;PORTO GRANDE        ;89245-000 ;SC;ARAQUARI                      ;JOI;  1;16/02/26;02/03/26;02/03/26;NAO TEM ;;02/03/26;03/03/2026;        343,12;    ;LIQUIDADO;;;;        343,12;          0,00;          0,00;;        343,12;          0,00;          0,00;          0,00;          0,00;          0,00;        343,12;          0,00;Bancaria;    26201248 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006232-4;11894188000266�;MELFI IMP E COM FERRAMENTAS EI;B2;ALEXSANDRO OLIVEIRA FAGUNDES  ;06/04/26;11;49962955 ;wellington@melfi.net.br,cassia@melfi.net.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RODO,1001-KM 01 ARMAZEM G5 M 5;ITAIPAVA            ;88316-001 ;SC;ITAJAI                        ;JOI;  1;16/02/26;02/03/26;02/03/26;NAO TEM ;;02/03/26;03/03/2026;      1.397,24;    ;LIQUIDADO;;;;      1.397,24;          0,00;          0,00;;      1.397,24;          0,00;          0,00;          0,00;          0,00;          0,00;      1.397,24;          0,00;Bancaria;    26201249 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006233-2;79655197000157�;METALURGICA CACUPE - EIRELI   ;B.;ALEXSANDRO OLIVEIRA FAGUNDES  ;30/03/26;48;32380024 ;compras@bellacalha.com.br,faturamento@bellacalha.com.br,comercial2@bellacalha.com.br,financeiro@bellacalha.com.br,comercial1@bellacalha.com.br,auxiliaradm@bellacalha.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RODOVIA VIRGILIO VARZEA,259   ;MONTE VERDE         ;88032-000 ;SC;FLORIANOPOLIS                 ;JOI;  1;16/02/26;02/03/26;02/03/26;NAO TEM ;;25/02/26;25/02/2026;      4.720,72;    ;LIQUIDADO;;;;      4.720,72;          0,00;          0,00;;      4.720,72;          0,00;          0,00;          0,00;          0,00;          0,00;      4.720,72;          0,00;Manual  ;    26201250 ;nilza   ;E-MAIL VISUALIZADO POR comercial2@bellacalha.com.br. ID [0100019d1b0131b3-8c3ebf12-cfbc-4c25-8470-6d3e320e8e5e-000000];JOI;0;        ;  ;         
2;0006234-1;26145871000197�;OPEN MEDICAL COMERCIO IMPORTAC;C.;ARIO DOS SANTOS               ;03/03/26;47;35141400 ;adm@openmedical.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RUA MIGUEL MATTE,687          ;PINHEIROS           ;88331-030 ;SC;BALNEARIO CAMBORIU            ;JOI;  1;16/02/26;02/03/26;02/03/26;NAO TEM ;;02/03/26;03/03/2026;        516,65;    ;LIQUIDADO;;;;        516,65;          0,00;          0,00;;        516,65;          0,00;          0,00;          0,00;          0,00;          0,00;        516,65;          0,00;Bancaria;    26201251 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006235-9;12554478000142�;UNIFORTTE INDUSTRIA DE PLASTIC;B2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34320707 ;administrativo@unifortte.ind.br, adm02@unifortte.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RUA ANTONIO JASPER,1111       ;PORTO GRANDE        ;89245-000 ;SC;ARAQUARI                      ;JOI;  1;16/02/26;02/03/26;02/03/26;NAO TEM ;;02/03/26;03/03/2026;      2.117,85;    ;LIQUIDADO;;;;      2.117,85;          0,00;          0,00;;      2.117,85;          0,00;          0,00;          0,00;          0,00;          0,00;      2.117,85;          0,00;Bancaria;    26201252 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006236-7;38505207000271�;VLS COMERCIO E DISTRIBUICAO DE;C.;ALEXSANDRO OLIVEIRA FAGUNDES  ;31/03/26;11;28971056 ;dirceu.parente@mqhair.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;QUINZENAL           ;AVENIDA PADRE GUILH,1950-PARTE;SANTA CRUZ          ;23575-000 ;RJ;RIO DE JANEIRO                ;RJO;  1;16/02/26;02/03/26;02/03/26;NAO TEM ;;02/03/26;03/03/2026;        187,66;    ;LIQUIDADO;;;;        187,66;          0,00;          0,00;;        187,66;          0,00;          0,00;          0,00;          0,00;          0,00;        187,66;          0,00;Bancaria;    26201253 ;nilza   ;DEBITO DE CUSTAS;RJO;0;        ;  ;         
2;0006238-3;58514928002037�;MEXICHEM BRASIL INDUSTRIA DE T;A1;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34617000 ;financeiro@hdlogsul.com.br;CARTEIRA  ;MATRIZ                        ;                    ;SEMANAL             ;RUA LUIZ DELFINO,870          ;GLORIA              ;89216-120 ;SC;JOINVILLE                     ;JOI;  1;18/02/26;10/03/26;10/03/26;NAO TEM ;;18/03/26;18/03/2026;      3.074,30;   8;LIQUIDADO;;;;      3.074,30;          0,00;          0,00;;      3.074,30;          1,64;          0,00;          0,00;          0,00;          0,00;      3.074,30;          0,00;Manual  ;           0 ;nilza   ;LIQUIDACAO MANUAL DA FATURA (op 457) BC:001 AG:5214 CT:15688;JOI;0;        ;  ;         
2;0006239-1;75339051000141�;DOCOL INDUSTRIA E COMERCIO LTD;A2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34511343 ;nfedocol@docol.com.br,samoel.stopa@docol.com.br,patricia.furtado@docol.com.br;CARTEIRA  ;MATRIZ                        ;                    ;MENSAL              ;AV. EDMUNDO DOUBRAWA,1001     ;ZONA IND. NORTE     ;89219-502 ;SC;JOINVILLE                     ;JOI;  1;21/02/26;18/03/26;18/03/26;NAO TEM ;;        ;DIVERSAS;     40.868,36;  21;ATRASADA;;;;     41.221,77;          0,00;          0,00;;     41.221,77;         57,71;          0,00;          0,00;          0,00;     40.868,36;     40.868,36;        353,41;        ;           0 ;nilza   ;PGTO PARCIAL - VALOR CTRCS APONTADOS: 393,44 - DATA CREDITO: 27/03/26 - BCO: 341 AGE: 2798 CTA: 18850;JOI;0;        ;  ;         
2;0006240-5;75339051000141�;DOCOL INDUSTRIA E COMERCIO LTD;A2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34511343 ;nfedocol@docol.com.br,samoel.stopa@docol.com.br,patricia.furtado@docol.com.br;CARTEIRA  ;MATRIZ                        ;                    ;MENSAL              ;AV. EDMUNDO DOUBRAWA,1001     ;ZONA IND. NORTE     ;89219-502 ;SC;JOINVILLE                     ;JOI;  1;21/02/26;18/03/26;18/03/26;NAO TEM ;;23/03/26;DIVERSAS;      1.825,35;   5;LIQUIDADO;;;;      1.825,35;          0,00;          0,00;;      1.825,35;          0,61;          0,00;          0,00;          0,00;          0,00;      1.825,35;          0,00;Manual  ;           0 ;nilza   ;LIQUIDACAO MANUAL DA FATURA (op 457) BC:341 AG:2798 CT:18850;JOI;0;        ;  ;         
2;0006241-3;75339051001385�;DOCOL INDUSTRIA E COMERCIO LTD;A2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;35126072 ;samoel.stopa@docol.com.br,patricia.furtado@docol.com.br;CARTEIRA  ;MATRIZ                        ;                    ;DIARIO              ;RUA EIXO INDUSTRIAL HELLMU,800;ZONA INDUSTRIAL NORT;89219-512 ;SC;JOINVILLE                     ;JOI;  1;21/02/26;18/03/26;18/03/26;NAO TEM ;;        ;DIVERSAS;      8.004,57;  21;ATRASADA;;;;      8.004,57;          0,00;          0,00;;      8.004,57;         11,21;          0,00;          0,00;          0,00;      8.004,57;      8.004,57;          0,00;        ;           0 ;nilza   ;E-MAIL (Atraso de Liquidacao) VISUALIZADO POR patricia.furtado@docol.com.br. ID [0100019d491f6b18-35df3288-6534-4b26-abae-a8c25340ccc6-000000];JOI;0;        ;  ;         
2;0006242-1;23635798000143�;SCHULZ COMPRESSORES SA        ;C2;ALEXSANDRO OLIVEIRA FAGUNDES,A;11/03/26;47;34516412 ;nf-e@schulz.com.br,mayra.ziemer@schulz.com.br,keila.santos@schulz.com.br,aline.kricheldorf@schulz.com.br,ketlyn.mafra@schulz.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RUA DONA FRANCISCA,6901 A     ;ZONA INDUSTRIAL NORT;89219-600 ;SC;JOINVILLE                     ;JOI;  1;23/02/26;25/03/26;25/03/26;NAO TEM ;;25/03/26;26/03/2026;      1.150,69;    ;LIQUIDADO;;;;      1.150,69;          0,00;          0,00;;      1.150,69;          0,00;          0,00;          0,00;          0,00;          0,00;      1.150,69;          0,00;Bancaria;    26201254 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006243-0;58587080000294�;BRAFT DO BRASIL IMPORTACAO E E;B.;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;11;24049400 ;logistica3@braft.com.br, logistica4@braft.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;SEMANAL             ;RUA ONZE DE JUN,189-SALA 307 T;FAZENDA             ;88301-660 ;SC;ITAJAI                        ;JOI;  1;23/02/26;05/03/26;05/03/26;NAO TEM ;;05/03/26;06/03/2026;      1.010,73;    ;LIQUIDADO;;;;      1.010,73;          0,00;          0,00;;      1.010,73;          0,00;          0,00;          0,00;          0,00;          0,00;      1.010,73;          0,00;Bancaria;    26201255 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006244-8;42002082000153�;CASA DI MATTEO LTDA           ;B2;ARIO DOS SANTOS               ;06/04/26;47;32730101 ;logistica@claw.ind.br,financeiro1@claw.ind.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;R LENO NICOLUZZI,178          ;AGUA VERDE          ;89254-620 ;SC;JARAGUA DO SUL                ;JOI;  1;23/02/26;09/03/26;09/03/26;NAO TEM ;;09/03/26;10/03/2026;        581,48;    ;LIQUIDADO;;;;        581,48;          0,00;          0,00;;        581,48;          0,00;          0,00;          0,00;          0,00;          0,00;        581,48;          0,00;Bancaria;    26201256 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006245-6;13890656000179�;CLAW COML IMPORTADORA E EXPORT;B2;ARIO DOS SANTOS               ;07/04/26;47;32730101 ;financeiro1@claw.ind.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;SEMANAL             ;RUA LENO NICOLUZZI,280        ;AGUA VERDE          ;89254-620 ;SC;JARAGUA DO SUL                ;JOI;  1;23/02/26;09/03/26;09/03/26;NAO TEM ;;09/03/26;10/03/2026;      7.038,90;    ;LIQUIDADO;;;;      7.038,90;          0,00;          0,00;;      7.038,90;          0,00;          0,00;          0,00;          0,00;          0,00;      7.038,90;          0,00;Bancaria;    26201257 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006247-2;06913480002616�;DIMENSIONAL BRASIL SOLUCOES LT;C2;ALEXSANDRO OLIVEIRA FAGUNDES  ;01/04/26;47;34273318 ;isabella.lima@sonepar.com.br, igor.silva@sonepar.com.br, contasapagar@sonepar.com.br, samuel.david@sonepar.com.br;CARTEIRA  ;MATRIZ                        ;                    ;DIARIO              ;ESTR. MUNICIPAL VEREADOR ,3300;PALMITAL            ;89248-000 ;SC;GARUVA                        ;JOI;  1;23/02/26;25/03/26;25/03/26;NAO TEM ;;        ;;;  14;ATRASADA;;;;     15.272,38;          0,00;          0,00;;     15.272,38;         14,25;          0,00;          0,00;          0,00;          0,00;          0,00;     15.272,38;        ;           0 ;nilza   ;E-MAIL (Atraso de Liquidacao) GRAVADO NO SERVIDOR DE contasapagar@sonepar.com.br. ID [0100019d491f6b68-ddd3da21-0c6f-4f8e-b451-dbf561492f42-000000];JOI;0;        ;  ;         
2;0006248-1;11040609000100�;H. D. LOG TRANSPORTES LTDA - M;.1;                              ;07/04/26;21;33057650 ;contasapagar@hdlog.com.br;CARTEIRA  ;MATRIZ                        ;                    ;MENSAL              ;R PADRE GUILHERME DECAMIN,1950;SANTA CRUZ          ;23575-000 ;RJ;RIO DE JANEIRO                ;RJO;  1;23/02/26;16/03/26;16/03/26;NAO TEM ;;        ;;;  23;ATRASADA;;;;     20.218,72;          0,00;          0,00;;     20.218,72;         31,00;          0,00;          0,00;          0,00;          0,00;          0,00;     20.218,72;        ;           0 ;nilza   ;E-MAIL (Atraso de Liquidacao) VISUALIZADO POR contasapagar@hdlog.com.br. ID [0100019d3ed0d99b-87d345e6-ac6b-4f0a-b26b-ec8135320e3f-000000];RJO;0;        ;  ;         
2;0006249-9;08890838000452�;LPS DISTR DE MATERIAIS ELETRIC;B.;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;35121500 ;transportes@avantlux.com.br,faturasgfe@avantlux.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;SEMANAL             ;RUA DONA FRANCISC,8300-BLOCO M;ZONA INDL NORTE     ;89219-600 ;SC;JOINVILLE                     ;JOI;  1;23/02/26;13/03/26;26/03/26;NAO TEM ;;26/03/26;27/03/2026;     11.404,36;    ;LIQUIDADO;;;PRORROGADA;     11.404,36;          0,00;          0,00;;     11.404,36;          0,00;          0,00;          0,00;          0,00;          0,00;     11.404,36;          0,00;Bancaria;    26201258 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006250-2;03011796000176�;MASSTER PLASTICOS LTDA.       ;B2;ARIO DOS SANTOS               ;06/04/26;47;34240746 ;financeiro@massterplasticos.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;AV DAS INDUSTRIAS,778         ;PORTO GRANDE        ;89245-000 ;SC;ARAQUARI                      ;JOI;  1;23/02/26;09/03/26;09/03/26;NAO TEM ;;10/03/26;10/03/2026;        493,03;   1;LIQUIDADO;;;;        493,03;          0,00;          0,00;;        493,03;          0,03;          0,00;          0,00;          0,00;          0,00;        493,03;          0,00;Manual  ;    26201259 ;nilza   ;LIQUIDACAO MANUAL DA FATURA (op 457) BC:748 AG:2602 CT:21961;JOI;0;        ;  ;         
2;0006251-1;11894188000266�;MELFI IMP E COM FERRAMENTAS EI;B2;ALEXSANDRO OLIVEIRA FAGUNDES  ;06/04/26;11;49962955 ;wellington@melfi.net.br,cassia@melfi.net.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RODO,1001-KM 01 ARMAZEM G5 M 5;ITAIPAVA            ;88316-001 ;SC;ITAJAI                        ;JOI;  1;23/02/26;09/03/26;09/03/26;NAO TEM ;;04/03/26;05/03/2026;      1.234,94;    ;LIQUIDADO;;;;      1.234,94;          0,00;          0,00;;      1.234,94;          0,00;          0,00;          0,00;          0,00;          0,00;      1.234,94;          0,00;Bancaria;    26201260 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006252-9;20231436000107�;PENINSULA IMPORTACAO E EXPORTA;C2;ARIO DOS SANTOS               ;07/04/26;  ;         ;transporte@peninsulaimport.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;TENENTE ANTONIO ,4488-GALPAO 1;JARDIM SOFIA        ;89223-395 ;SC;JOINVILLE                     ;JOI;  1;23/02/26;09/03/26;09/03/26;NAO TEM ;;09/03/26;10/03/2026;        178,35;    ;LIQUIDADO;;;;        178,35;          0,00;          0,00;;        178,35;          0,00;          0,00;          0,00;          0,00;          0,00;        178,35;          0,00;Bancaria;    26201271 ;nilza   ;FATURA IMPRESSA PELO CLIENTE;JOI;0;        ;  ;         
2;0006253-7;82183716000136�;PLASBOHN IND DE PLASTICOS LTDA;.2;ALEXSANDRO OLIVEIRA FAGUNDES  ;02/04/26;47;38032577 ;recebimento@plasbohn.com.br,logistica@plasbohn.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;ROD BR 101 KM 47,3248         ;STA CATARINA        ;89233-190 ;SC;JOINVILLE                     ;JOI;  1;23/02/26;09/03/26;09/03/26;NAO TEM ;;09/03/26;09/03/2026;        900,80;    ;LIQUIDADO;;;;        900,80;          0,00;          0,00;;        900,80;          0,00;          0,00;          0,00;          0,00;          0,00;        900,80;          0,00;Manual  ;    26201262 ;nilza   ;LIQUIDACAO MANUAL DA FATURA (op 457) BC:748 AG:2602 CT:21961;JOI;0;        ;  ;         
2;0006254-5;85179463000115�;R. BRINQUEDOS EIRELI          ;..;ARIO DOS SANTOS               ;18/02/26;47;33722333 ;financeiro@reichel.com.br;BANCO     ;BANCO ITAU S.A.               ;02798 - 000018850   ;DIARIO              ;RUA ANNA MULLER ENKE,434      ;RAU                 ;89254-080 ;SC;JARAGUA DO SUL                ;JOI;  1;23/02/26;09/03/26;09/03/26;NAO TEM ;;09/03/26;10/03/2026;        582,70;    ;LIQUIDADO;;;;        582,70;          0,00;          0,00;;        582,70;          0,00;          0,00;          0,00;          0,00;          0,00;        582,70;          0,00;Bancaria;        2801 ;nilza   ;LIQUIDACAO NORMAL;JOI;0;        ;  ;         
